,model,representation,layer,relation_vector_corr,num_top_relations_considered,condition
2061,xlnet-base-cased,compound,9,0.09758027724325766,4,_consider_magnitude
2062,xlnet-base-cased,head,9,0.09990586281838487,4,_consider_magnitude
2063,xlnet-base-cased,modifier,9,0.08044693647076775,4,_consider_magnitude
2064,xlnet-base-cased,compound,9,0.10744219585524908,5,_consider_magnitude
2065,xlnet-base-cased,head,9,0.11020873149488176,5,_consider_magnitude
2066,xlnet-base-cased,modifier,9,0.0902695264506944,5,_consider_magnitude
2067,xlnet-base-cased,compound,9,0.11012109052319873,6,_consider_magnitude
2068,xlnet-base-cased,head,9,0.11034487229245832,6,_consider_magnitude
2069,xlnet-base-cased,modifier,9,0.09032343708504365,6,_consider_magnitude
2070,xlnet-base-cased,compound,9,0.10277643136674959,7,_consider_magnitude
2071,xlnet-base-cased,head,9,0.10388156115352482,7,_consider_magnitude
2072,xlnet-base-cased,modifier,9,0.08366215767895316,7,_consider_magnitude
2073,xlnet-base-cased,compound,9,0.10326289516792268,8,_consider_magnitude
2074,xlnet-base-cased,head,9,0.10550235299686875,8,_consider_magnitude
2075,xlnet-base-cased,modifier,9,0.08450024991194385,8,_consider_magnitude
2076,xlnet-base-cased,compound,9,0.10625439338620014,9,_consider_magnitude
2077,xlnet-base-cased,head,9,0.1079381321805711,9,_consider_magnitude
2078,xlnet-base-cased,modifier,9,0.08813440016969183,9,_consider_magnitude
2079,xlnet-base-cased,compound,9,0.10602114891428972,10,_consider_magnitude
2080,xlnet-base-cased,head,9,0.10851098485211409,10,_consider_magnitude
2081,xlnet-base-cased,modifier,9,0.08690728267430609,10,_consider_magnitude
2082,xlnet-base-cased,compound,9,0.10708402397856365,11,_consider_magnitude
2083,xlnet-base-cased,head,9,0.10984724364686231,11,_consider_magnitude
2084,xlnet-base-cased,modifier,9,0.08759712947083002,11,_consider_magnitude
2085,xlnet-base-cased,compound,9,0.10873710130208582,12,_consider_magnitude
2086,xlnet-base-cased,head,9,0.11236135197197178,12,_consider_magnitude
2087,xlnet-base-cased,modifier,9,0.08827931130294814,12,_consider_magnitude
2088,xlnet-base-cased,compound,9,0.10578609000584455,13,_consider_magnitude
2089,xlnet-base-cased,head,9,0.10978081395534521,13,_consider_magnitude
2090,xlnet-base-cased,modifier,9,0.08505747126436781,13,_consider_magnitude
2091,xlnet-base-cased,compound,9,0.10228064628424882,14,_consider_magnitude
2092,xlnet-base-cased,head,9,0.1063903446998368,14,_consider_magnitude
2093,xlnet-base-cased,modifier,9,0.08108446471401698,14,_consider_magnitude
2094,xlnet-base-cased,compound,9,0.09955447394391162,15,_consider_magnitude
2095,xlnet-base-cased,head,9,0.10348532319003044,15,_consider_magnitude
2096,xlnet-base-cased,modifier,9,0.07903791921766264,15,_consider_magnitude
2097,xlnet-base-cased,compound,9,0.09898471158974556,16,_consider_magnitude
2098,xlnet-base-cased,head,9,0.10291811582399964,16,_consider_magnitude
2099,xlnet-base-cased,modifier,9,0.07860357123466609,16,_consider_magnitude
2100,xlnet-base-cased,compound,9,0.09854142114827555,17,_consider_magnitude
2101,xlnet-base-cased,head,9,0.1026153497299697,17,_consider_magnitude
2102,xlnet-base-cased,modifier,9,0.07822671048471318,17,_consider_magnitude
2103,xlnet-base-cased,compound,9,0.09878414502112656,18,_consider_magnitude
2104,xlnet-base-cased,head,9,0.10284529866214434,18,_consider_magnitude
2105,xlnet-base-cased,modifier,9,0.07849753922705222,18,_consider_magnitude
2106,xlnet-base-cased,compound,10,0.09413348228126095,1,_consider_magnitude
2107,xlnet-base-cased,head,10,0.09700453176104203,1,_consider_magnitude
2108,xlnet-base-cased,modifier,10,0.07388674356575659,1,_consider_magnitude
2109,xlnet-base-cased,compound,10,0.11883065733433017,2,_consider_magnitude
2110,xlnet-base-cased,head,10,0.1144673903119948,2,_consider_magnitude
2111,xlnet-base-cased,modifier,10,0.10854266299254385,2,_consider_magnitude
2112,xlnet-base-cased,compound,10,0.14127324924823956,3,_consider_magnitude
2113,xlnet-base-cased,head,10,0.13878592932883735,3,_consider_magnitude
2114,xlnet-base-cased,modifier,10,0.133565225660104,3,_consider_magnitude
2115,xlnet-base-cased,compound,10,0.11354139353697547,4,_consider_magnitude
2116,xlnet-base-cased,head,10,0.11673199993436897,4,_consider_magnitude
2117,xlnet-base-cased,modifier,10,0.10523342096673538,4,_consider_magnitude
2118,xlnet-base-cased,compound,10,0.12272401176941054,5,_consider_magnitude
2119,xlnet-base-cased,head,10,0.12879824945063953,5,_consider_magnitude
2120,xlnet-base-cased,modifier,10,0.11253225979352752,5,_consider_magnitude
2121,xlnet-base-cased,compound,10,0.1238753574383774,6,_consider_magnitude
2122,xlnet-base-cased,head,10,0.12703131976142135,6,_consider_magnitude
2123,xlnet-base-cased,modifier,10,0.11284227683739546,6,_consider_magnitude
2124,xlnet-base-cased,compound,10,0.11390694084927634,7,_consider_magnitude
2125,xlnet-base-cased,head,10,0.1173948071127403,7,_consider_magnitude
2126,xlnet-base-cased,modifier,10,0.10467239969458128,7,_consider_magnitude
2127,xlnet-base-cased,compound,10,0.11276110906308183,8,_consider_magnitude
2128,xlnet-base-cased,head,10,0.11779445980241299,8,_consider_magnitude
2129,xlnet-base-cased,modifier,10,0.10401789777882237,8,_consider_magnitude
2130,xlnet-base-cased,compound,10,0.11538081974961918,9,_consider_magnitude
2131,xlnet-base-cased,head,10,0.1192822903702633,9,_consider_magnitude
2132,xlnet-base-cased,modifier,10,0.10803266683215189,9,_consider_magnitude
2133,xlnet-base-cased,compound,10,0.11571094141731579,10,_consider_magnitude
2134,xlnet-base-cased,head,10,0.11999565652017004,10,_consider_magnitude
2135,xlnet-base-cased,modifier,10,0.10711212884805166,10,_consider_magnitude
2136,xlnet-base-cased,compound,10,0.11748154819506057,11,_consider_magnitude
2137,xlnet-base-cased,head,10,0.12150565450811689,11,_consider_magnitude
2138,xlnet-base-cased,modifier,10,0.1086323467885396,11,_consider_magnitude
2139,xlnet-base-cased,compound,10,0.1197146078252899,12,_consider_magnitude
2140,xlnet-base-cased,head,10,0.12425993171794208,12,_consider_magnitude
2141,xlnet-base-cased,modifier,10,0.1099507206663409,12,_consider_magnitude
2142,xlnet-base-cased,compound,10,0.11586168571729696,13,_consider_magnitude
2143,xlnet-base-cased,head,10,0.12066250842347652,13,_consider_magnitude
2144,xlnet-base-cased,modifier,10,0.10591894938887879,13,_consider_magnitude
2145,xlnet-base-cased,compound,10,0.11211607311098548,14,_consider_magnitude
2146,xlnet-base-cased,head,10,0.11718261458323352,14,_consider_magnitude
2147,xlnet-base-cased,modifier,10,0.101442610175879,14,_consider_magnitude
2148,xlnet-base-cased,compound,10,0.10905264233679215,15,_consider_magnitude
2149,xlnet-base-cased,head,10,0.11445133226662578,15,_consider_magnitude
2150,xlnet-base-cased,modifier,10,0.09867555802537742,15,_consider_magnitude
2151,xlnet-base-cased,compound,10,0.10843689019619115,16,_consider_magnitude
2152,xlnet-base-cased,head,10,0.11388667988873026,16,_consider_magnitude
2153,xlnet-base-cased,modifier,10,0.09813645552883464,16,_consider_magnitude
2154,xlnet-base-cased,compound,10,0.10782752552592834,17,_consider_magnitude
2155,xlnet-base-cased,head,10,0.1135174841031832,17,_consider_magnitude
2156,xlnet-base-cased,modifier,10,0.0975296458467071,17,_consider_magnitude
2157,xlnet-base-cased,compound,10,0.10801148467166806,18,_consider_magnitude
2158,xlnet-base-cased,head,10,0.11373465809468147,18,_consider_magnitude
2159,xlnet-base-cased,modifier,10,0.09769061009922936,18,_consider_magnitude
2160,xlnet-base-cased,compound,11,0.07780082332012228,1,_consider_magnitude
2161,xlnet-base-cased,head,11,0.08190775502629917,1,_consider_magnitude
2162,xlnet-base-cased,modifier,11,0.06212277450527238,1,_consider_magnitude
2163,xlnet-base-cased,compound,11,0.10567028179061826,2,_consider_magnitude
2164,xlnet-base-cased,head,11,0.10927487318836641,2,_consider_magnitude
2165,xlnet-base-cased,modifier,11,0.08970457079785127,2,_consider_magnitude
2166,xlnet-base-cased,compound,11,0.13790988280180116,3,_consider_magnitude
2167,xlnet-base-cased,head,11,0.14148670220914175,3,_consider_magnitude
2168,xlnet-base-cased,modifier,11,0.12002726807732672,3,_consider_magnitude
2169,xlnet-base-cased,compound,11,0.11256453980466538,4,_consider_magnitude
2170,xlnet-base-cased,head,11,0.12269687093152318,4,_consider_magnitude
2171,xlnet-base-cased,modifier,11,0.09193473636273448,4,_consider_magnitude
2172,xlnet-base-cased,compound,11,0.12421706274952976,5,_consider_magnitude
2173,xlnet-base-cased,head,11,0.13618084408936054,5,_consider_magnitude
2174,xlnet-base-cased,modifier,11,0.10380256119956052,5,_consider_magnitude
2175,xlnet-base-cased,compound,11,0.12669372897808118,6,_consider_magnitude
2176,xlnet-base-cased,head,11,0.13768205322521115,6,_consider_magnitude
2177,xlnet-base-cased,modifier,11,0.10539098329753437,6,_consider_magnitude
2178,xlnet-base-cased,compound,11,0.1150542316568187,7,_consider_magnitude
2179,xlnet-base-cased,head,11,0.1276233262721881,7,_consider_magnitude
2180,xlnet-base-cased,modifier,11,0.09832652726578074,7,_consider_magnitude
2181,xlnet-base-cased,compound,11,0.11101476630656772,8,_consider_magnitude
2182,xlnet-base-cased,head,11,0.12509026337406787,8,_consider_magnitude
2183,xlnet-base-cased,modifier,11,0.0964052741606309,8,_consider_magnitude
2184,xlnet-base-cased,compound,11,0.11416719922256875,9,_consider_magnitude
2185,xlnet-base-cased,head,11,0.12888394498216943,9,_consider_magnitude
2186,xlnet-base-cased,modifier,11,0.09826366033704197,9,_consider_magnitude
2187,xlnet-base-cased,compound,11,0.11354047899640067,10,_consider_magnitude
2188,xlnet-base-cased,head,11,0.1279480570912099,10,_consider_magnitude
2189,xlnet-base-cased,modifier,11,0.09605286270451882,10,_consider_magnitude
2190,xlnet-base-cased,compound,11,0.11430953042511809,11,_consider_magnitude
2191,xlnet-base-cased,head,11,0.12872477348433314,11,_consider_magnitude
2192,xlnet-base-cased,modifier,11,0.09602986781130135,11,_consider_magnitude
2193,xlnet-base-cased,compound,11,0.11597282770118138,12,_consider_magnitude
2194,xlnet-base-cased,head,11,0.13095783311456247,12,_consider_magnitude
2195,xlnet-base-cased,modifier,11,0.09666350486884927,12,_consider_magnitude
2196,xlnet-base-cased,compound,11,0.11212246058132368,13,_consider_magnitude
2197,xlnet-base-cased,head,11,0.12790206730477494,13,_consider_magnitude
2198,xlnet-base-cased,modifier,11,0.09282080271339739,13,_consider_magnitude
2199,xlnet-base-cased,compound,11,0.10831297327163036,14,_consider_magnitude
2200,xlnet-base-cased,head,11,0.12463934745603025,14,_consider_magnitude
2201,xlnet-base-cased,modifier,11,0.08845688297834968,14,_consider_magnitude
2202,xlnet-base-cased,compound,11,0.10591639440074349,15,_consider_magnitude
2203,xlnet-base-cased,head,11,0.12209713426143276,15,_consider_magnitude
2204,xlnet-base-cased,modifier,11,0.08671182608195764,15,_consider_magnitude
2205,xlnet-base-cased,compound,11,0.10526742741438394,16,_consider_magnitude
2206,xlnet-base-cased,head,11,0.12144816727507321,16,_consider_magnitude
2207,xlnet-base-cased,modifier,11,0.08618038854982067,16,_consider_magnitude
2208,xlnet-base-cased,compound,11,0.10460185300514512,17,_consider_magnitude
2209,xlnet-base-cased,head,11,0.12097421697597993,17,_consider_magnitude
2210,xlnet-base-cased,modifier,11,0.0855863538083695,17,_consider_magnitude
2211,xlnet-base-cased,compound,11,0.10471171749496187,18,_consider_magnitude
2212,xlnet-base-cased,head,11,0.12117606103866656,18,_consider_magnitude
2213,xlnet-base-cased,modifier,11,0.08574220808462121,18,_consider_magnitude
2214,xlnet-base-cased,compound,12,0.05986287557700572,1,_consider_magnitude
2215,xlnet-base-cased,head,12,0.05685601486355477,1,_consider_magnitude
2216,xlnet-base-cased,modifier,12,0.05038596769152213,1,_consider_magnitude
2217,xlnet-base-cased,compound,12,0.08121975433589784,2,_consider_magnitude
2218,xlnet-base-cased,head,12,0.07647538513935122,2,_consider_magnitude
2219,xlnet-base-cased,modifier,12,0.07852380932573672,2,_consider_magnitude
2220,xlnet-base-cased,compound,12,0.12505971809304214,3,_consider_magnitude
2221,xlnet-base-cased,head,12,0.11687290765510511,3,_consider_magnitude
2222,xlnet-base-cased,modifier,12,0.12325870873542971,3,_consider_magnitude
2223,xlnet-base-cased,compound,12,0.10153889278191569,4,_consider_magnitude
2224,xlnet-base-cased,head,12,0.10202395118692482,4,_consider_magnitude
2225,xlnet-base-cased,modifier,12,0.09662498166228131,4,_consider_magnitude
2226,xlnet-base-cased,compound,12,0.11758745143382736,5,_consider_magnitude
2227,xlnet-base-cased,head,12,0.1208757799765467,5,_consider_magnitude
2228,xlnet-base-cased,modifier,12,0.11091909312037102,5,_consider_magnitude
2229,xlnet-base-cased,compound,12,0.12446614130922273,6,_consider_magnitude
2230,xlnet-base-cased,head,12,0.13027935229810356,6,_consider_magnitude
2231,xlnet-base-cased,modifier,12,0.11750077389689677,6,_consider_magnitude
2232,xlnet-base-cased,compound,12,0.11002301651193919,7,_consider_magnitude
2233,xlnet-base-cased,head,12,0.11742546967329821,7,_consider_magnitude
2234,xlnet-base-cased,modifier,12,0.10456380312593863,7,_consider_magnitude
2235,xlnet-base-cased,compound,12,0.10828347090537736,8,_consider_magnitude
2236,xlnet-base-cased,head,12,0.11774335979490709,8,_consider_magnitude
2237,xlnet-base-cased,modifier,12,0.1055547305045623,8,_consider_magnitude
2238,xlnet-base-cased,compound,12,0.11344541438279668,9,_consider_magnitude
2239,xlnet-base-cased,head,12,0.12371392153693471,9,_consider_magnitude
2240,xlnet-base-cased,modifier,12,0.11058254743424938,9,_consider_magnitude
2241,xlnet-base-cased,compound,12,0.11569433399443652,10,_consider_magnitude
2242,xlnet-base-cased,head,12,0.12554892323218775,10,_consider_magnitude
2243,xlnet-base-cased,modifier,12,0.11270883035836902,10,_consider_magnitude
2244,xlnet-base-cased,compound,12,0.11951404125667091,11,_consider_magnitude
2245,xlnet-base-cased,head,12,0.1291591214673297,11,_consider_magnitude
2246,xlnet-base-cased,modifier,12,0.11622193904437056,11,_consider_magnitude
2247,xlnet-base-cased,compound,12,0.12186207535298758,12,_consider_magnitude
2248,xlnet-base-cased,head,12,0.13180097919920283,12,_consider_magnitude
2249,xlnet-base-cased,modifier,12,0.11861085295085161,12,_consider_magnitude
2250,xlnet-base-cased,compound,12,0.1191844477872206,13,_consider_magnitude
2251,xlnet-base-cased,head,12,0.12991795294350603,13,_consider_magnitude
2252,xlnet-base-cased,modifier,12,0.11648765781043906,13,_consider_magnitude
2253,xlnet-base-cased,compound,12,0.11647616036383031,14,_consider_magnitude
2254,xlnet-base-cased,head,12,0.12784585756579894,14,_consider_magnitude
2255,xlnet-base-cased,modifier,12,0.11328625767694092,14,_consider_magnitude
2256,xlnet-base-cased,compound,12,0.1148256380284434,15,_consider_magnitude
2257,xlnet-base-cased,head,12,0.12665267810662606,15,_consider_magnitude
2258,xlnet-base-cased,modifier,12,0.11172515992628859,15,_consider_magnitude
2259,xlnet-base-cased,compound,12,0.11418433600648967,16,_consider_magnitude
2260,xlnet-base-cased,head,12,0.12600882109653702,16,_consider_magnitude
2261,xlnet-base-cased,modifier,12,0.11119883237042218,16,_consider_magnitude
2262,xlnet-base-cased,compound,12,0.11323004793796489,17,_consider_magnitude
2263,xlnet-base-cased,head,12,0.1251669525059643,17,_consider_magnitude
2264,xlnet-base-cased,modifier,12,0.11036718373239053,17,_consider_magnitude
2265,xlnet-base-cased,compound,12,0.11326070779558817,18,_consider_magnitude
2266,xlnet-base-cased,head,12,0.1251848374229112,18,_consider_magnitude
2267,xlnet-base-cased,modifier,12,0.11045149834085459,18,_consider_magnitude
2268,xlm-mlm-xnli15-1024,compound,1,0.06602327313627107,1,_consider_magnitude
2269,xlm-mlm-xnli15-1024,head,1,0.04654794222801157,1,_consider_magnitude
2270,xlm-mlm-xnli15-1024,modifier,1,0.0631549398811634,1,_consider_magnitude
2271,xlm-mlm-xnli15-1024,compound,1,0.06461181560510816,2,_consider_magnitude
2272,xlm-mlm-xnli15-1024,head,1,0.013530009365458472,2,_consider_magnitude
2273,xlm-mlm-xnli15-1024,modifier,1,0.05954280381571492,2,_consider_magnitude
2274,xlm-mlm-xnli15-1024,compound,1,0.04915199118442045,3,_consider_magnitude
2275,xlm-mlm-xnli15-1024,head,1,0.005792876188929554,3,_consider_magnitude
2276,xlm-mlm-xnli15-1024,modifier,1,0.037683341472611855,3,_consider_magnitude
2277,xlm-mlm-xnli15-1024,compound,1,0.03951878616366225,4,_consider_magnitude
2278,xlm-mlm-xnli15-1024,head,1,0.00016168613500305046,4,_consider_magnitude
2279,xlm-mlm-xnli15-1024,modifier,1,0.03385168713180533,4,_consider_magnitude
2280,xlm-mlm-xnli15-1024,compound,1,0.02804701432420329,5,_consider_magnitude
2281,xlm-mlm-xnli15-1024,head,1,-0.011203694400557273,5,_consider_magnitude
2282,xlm-mlm-xnli15-1024,modifier,1,0.01663214878588694,5,_consider_magnitude
2283,xlm-mlm-xnli15-1024,compound,1,0.005019105396251045,6,_consider_magnitude
2284,xlm-mlm-xnli15-1024,head,1,-0.03872063984674692,6,_consider_magnitude
2285,xlm-mlm-xnli15-1024,modifier,1,0.013130235467186172,6,_consider_magnitude
2286,xlm-mlm-xnli15-1024,compound,1,0.005818859669211208,7,_consider_magnitude
2287,xlm-mlm-xnli15-1024,head,1,-0.030652978507750558,7,_consider_magnitude
2288,xlm-mlm-xnli15-1024,modifier,1,0.0035434421544751973,7,_consider_magnitude
2289,xlm-mlm-xnli15-1024,compound,1,0.005604393323209581,8,_consider_magnitude
2290,xlm-mlm-xnli15-1024,head,1,-0.034376252549406565,8,_consider_magnitude
